332538 0.019420
451924 0.022343
436142 0.019127
212949 0.000471
446199 0.000589
176110 0.000518
127414 0.000488
315014 0.000620
140118 0.000566
390775 0.000444
64977 0.020172
265158 0.019298
98197 0.000518
29472 0.000551
71004 0.017894
50535 0.019717
70068 0.018937
128425 0.021565
171812 0.019397
539193 0.000623
156180 0.019787
283901 0.018192
408445 0.019076
495466 0.020310
225180 0.020042
288540 0.018876
425595 0.000627
181221 0.018185
295038 0.017513
78106 0.017834
143005 0.018850
173156 0.020394
253109 0.020398
153492 0.019298
496091 0.000616
40222 0.018228
429066 0.019227
370737 0.018338
244025 0.020826
167800 0.020882
471027 0.018732
301082 0.018557
471280 0.018447
139854 0.019106
80634 0.021530
335048 0.018376
512532 0.000545
425226 0.017864
160292 0.000586
188037 0.000509
314887 0.000524
96933 0.000482
439202 0.019768
181625 0.018563
72387 0.000492
475291 0.000480
409521 0.018976
77393 0.018629
442731 0.018257
506498 0.000616
246982 0.023799
529300 0.019130
495005 0.019652
424089 0.020192
418621 0.018901
323445 0.020567
258127 0.000572
61362 0.000497
299814 0.018918
188494 0.018309
50897 0.000452
120776 0.000528
342724 0.019651
374887 0.000559
445983 0.020233
46489 0.019483
162586 0.000564
45080 0.017211
313568 0.000480
13231 0.019155
504479 0.000529
428685 0.000662
534835 0.020972
362246 0.019488
236286 0.000442
373501 0.000738
454227 0.018965
368554 0.000471
331405 0.021691
351869 0.000690
130564 0.019049
172122 0.019731
445334 0.018621
144972 0.000487
216490 0.018558
204692 0.000531
67503 0.000527
391853 0.000418
316758 0.000568
405960 0.000462
511751 0.019751
542940 0.017697
109850 0.000500
143508 0.000573
304410 0.000557
270934 0.019708
121854 0.020286
485630 0.018633
369695 0.018582
114513 0.019827
189418 0.018163
236202 0.000432
28854 0.000513
389835 0.018157
455527 0.000503
58886 0.017501
181127 0.018429
358643 0.018556
71006 0.020253
528651 0.018156
400380 0.000622
266289 0.000475
141392 0.000503
512351 0.000520
351898 0.018240
90601 0.018828
11547 0.000569
517468 0.000495
422613 0.018939
248149 0.019122
251043 0.019700
412040 0.000571
239532 0.000570
265103 0.020232
248264 0.000497
510479 0.018371
457971 0.000619
69362 0.018828
513986 0.019179
64026 0.019473
162940 0.018926
390337 0.019077
70431 0.019343
291886 0.000534
427086 0.023075
126835 0.000760
548080 0.021801
183474 0.018468
195283 0.000577
343408 0.000534
128774 0.000513
111072 0.023679
518808 0.018142
470812 0.017484
349245 0.022150
288996 0.019278
522275 0.000791
120913 0.018443
238375 0.018633
118790 0.019878
244840 0.001311
375423 0.000601
83031 0.000557
20464 0.019405
468336 0.018191
413979 0.000575
24684 0.019413
330268 0.000494
329394 0.018647
438738 0.019958
547185 0.018741
60588 0.026847
41948 0.019465
442840 0.000688
1111 0.019155
92629 0.021531
230423 0.021053
469731 0.000534
118567 0.000462
858 0.018105
246476 0.019958
457580 0.018011
338658 0.019105
163939 0.019000
169373 0.018502
415225 0.000716
500510 0.000476
411337 0.000540
390600 0.018621
395784 0.000598
133201 0.019343
123826 0.019449
210341 0.018768
254668 0.017693
459764 0.000576
358123 0.000532
450308 0.018606
275183 0.000574
167029 0.000529
515572 0.018789
120186 0.000605
29626 0.000519
236699 0.000497
484387 0.020684
240135 0.000807
498184 0.018151
321555 0.018741
206990 0.020124
497882 0.000483
335875 0.018048
149866 0.019559
126253 0.021112
226120 0.019275
536305 0.017912
190374 0.000509
75195 0.000464
151285 0.019330
397726 0.018649
286205 0.019313
235458 0.000585
200552 0.021139
22586 0.017572
168993 0.019037
79022 0.000410
109665 0.017529
143963 0.000468
88163 0.000526
214707 0.018694
350186 0.000575
29048 0.000481
534042 0.000559
312001 0.019430
517265 0.000506
379501 0.000518
236373 0.000485
475145 0.018210
281225 0.000694
24634 0.018734
36988 0.018292
108525 0.020454
76341 0.017818
287451 0.022916
318128 0.000524
40910 0.000566
344822 0.000421
139778 0.017780
58617 0.018150
409571 0.020298
78011 0.017710
341262 0.000502
378393 0.019221
61649 0.020034
335821 0.000579
431872 0.000641
93366 0.000543
343628 0.000569
353665 0.017872
500903 0.020611
170246 0.019695
418402 0.018765
368975 0.000505
142284 0.000490
342317 0.017366
867 0.000673
125505 0.020561
236101 0.019148
120306 0.019328
16965 0.020106
172753 0.020255
70610 0.018132
141160 0.018005
257822 0.018071
54432 0.017637
196423 0.019875
169157 0.000435
314583 0.018742
179554 0.021681
56830 0.000526
529134 0.020153
303415 0.019202
425771 0.000498
282369 0.018080
364559 0.000680
330870 0.000468
306309 0.018924
364512 0.000563
249576 0.018827
327436 0.000631
379671 0.000476
314707 0.024392
35763 0.000456
367262 0.018480
294753 0.019787
400996 0.019608
476666 0.019330
419219 0.018557
388048 0.020458
436373 0.000416
455029 0.020438
493773 0.000523
530225 0.000571
340271 0.018480
4820 0.000459
187250 0.019271
420795 0.023606
487619 0.018762
54424 0.018151
211252 0.000454
486191 0.018512
141398 0.019178
15961 0.000480
197183 0.000476
520587 0.000561
19137 0.023268
219996 0.000476
490047 0.024134
93269 0.017763
237732 0.000477
277572 0.000543
105522 0.020208
395643 0.019158
33943 0.020624
26311 0.017834
226964 0.017401
295032 0.017725
428455 0.000527
525274 0.000532
31388 0.000516
356768 0.000509
204258 0.018473
401997 0.018967
151222 0.000485
198875 0.000658
357915 0.018045
59803 0.019399
439126 0.022927
269766 0.019195
351183 0.018221
249861 0.018187
295863 0.017707
436086 0.000475
11190 0.022826
107702 0.020879
441119 0.019632
92299 0.000496
326577 0.017589
471543 0.021397
289030 0.000470
212010 0.018574
92689 0.017919
161736 0.018418
359710 0.021384
108686 0.022777
29534 0.000565
486665 0.000497
114882 0.000488
468190 0.020545
284655 0.018227
166081 0.017895
475960 0.000627
95861 0.024305
147753 0.000594
332072 0.018688
326112 0.018844
530724 0.000556
477974 0.019201
446408 0.000616
212478 0.018371
293391 0.018405
361669 0.021858
99855 0.019134
325056 0.000535
130188 0.000478
387964 0.000458
297308 0.000491
6668 0.000505
303021 0.019156
63027 0.000461
238196 0.000635
273355 0.018358
239766 0.023215
165882 0.018801
290308 0.019609
213973 0.000497
102549 0.018725
403976 0.000530
379698 0.000519
302926 0.000647
279170 0.000513
42880 0.000485
103577 0.020996
266375 0.000452
424789 0.019588
495150 0.000505
212961 0.019549
396289 0.020244
83852 0.018182
515046 0.019564
309732 0.018168
162730 0.000594
232066 0.000562
453376 0.020025
46192 0.018638
392572 0.000612
294054 0.018983
247507 0.000722
440805 0.019615
90140 0.017721
103167 0.000461
389467 0.019062
177515 0.019345
474034 0.018243
285560 0.018852
514258 0.000525
434092 0.000498
271370 0.000465
376242 0.019859
489036 0.000473
72383 0.018998
37879 0.000508
397738 0.018480
86085 0.018535
368598 0.018122
532664 0.017907
208984 0.000544
212825 0.000532
239710 0.019449
420893 0.019062
370006 0.021710
26124 0.000550
471227 0.019027
403998 0.018194
462519 0.000477
525940 0.018696
518612 0.018269
84165 0.022344
466672 0.019334
29111 0.000475
496813 0.000525
541997 0.000537
258968 0.017540
197677 0.020204
192794 0.018438
328463 0.019021
338259 0.018493
467053 0.020772
330037 0.018363
192359 0.000564
523615 0.019072
449056 0.000416
324571 0.018894
67185 0.000467
92254 0.018006
448793 0.018964
414474 0.000524
171529 0.019760
134649 0.019545
8080 0.000571
221182 0.018519
477178 0.021449
447902 0.000557
458855 0.020968
461243 0.000478
34074 0.000456
11972 0.000431
70728 0.019561
304955 0.000469
450549 0.019057
540054 0.018168
509259 0.027071
510689 0.000470
423525 0.000466
225634 0.018861
462013 0.000574
103794 0.020082
245355 0.000515
83106 0.000521
316626 0.020440
508730 0.000490
373514 0.000492
259124 0.018822
15721 0.000546
524714 0.000487
104170 0.018640
29585 0.000679
421528 0.000570
523937 0.017942
69385 0.019144
99698 0.021354
262890 0.025718
99093 0.021650
365408 0.000580
57474 0.000476
157351 0.018344
160020 0.018534
427433 0.019043
391696 0.018919
157662 0.000481
106658 0.018369
15361 0.022226
281487 0.000591
174015 0.000476
336182 0.019501
47145 0.018429
18066 0.019969
444674 0.000567
518993 0.000519
199554 0.019300
4123 0.018167
409772 0.018125
464381 0.020383
258512 0.000508
164089 0.018614
539712 0.018671
21479 0.000509
59983 0.019579
27677 0.022305
479611 0.019470
299477 0.018848
527283 0.018232
121795 0.000557
37022 0.018722
225420 0.018176
315462 0.000570
470637 0.019424
513671 0.018896
156220 0.020038
24189 0.020972
535872 0.020541
379597 0.000442
95831 0.017714
185382 0.000554
393008 0.018819
89482 0.017867
222115 0.000565
433467 0.019104
347942 0.018584
334862 0.018363
119033 0.000457
65620 0.021804
541147 0.018591
411813 0.017826
390414 0.019754
252443 0.000674
26884 0.000531
58689 0.018564
361265 0.018536
346118 0.018365
188785 0.018436
203193 0.018852
301377 0.000453
24974 0.019706
142579 0.000468
248506 0.000616
140950 0.000443
505279 0.000487
221818 0.018544
312567 0.018043
8077 0.000541
108728 0.000597
72240 0.022558
324884 0.018856
410284 0.018356
5537 0.020869
193783 0.019853
527265 0.019092
384664 0.018071
523318 0.018261
124411 0.018249
184219 0.018067
342460 0.019031
489909 0.000527
339944 0.021780
427246 0.000536
543028 0.019039
519664 0.018352
533868 0.018817
426530 0.019114
231702 0.018793
70502 0.000497
194669 0.000479
155805 0.020574
165620 0.020284
263749 0.018043
313102 0.019429
98822 0.000509
128358 0.000488
205299 0.000442
387941 0.019059
43503 0.018294
244652 0.019244
87176 0.000473
420232 0.000561
234861 0.018756
19774 0.000480
399040 0.018515
288467 0.019463
301779 0.018490
275645 0.019365
132730 0.018063
277135 0.018078
228789 0.017889
32312 0.023622
275025 0.000600
501904 0.000587
106525 0.000435
524557 0.018711
160473 0.000545
125367 0.000396
71408 0.018716
403048 0.018826
416598 0.019811
209294 0.000594
387821 0.017895
44679 0.019082
176980 0.017808
547275 0.018675
128927 0.019498
451683 0.023608
241358 0.022126
290316 0.020784
298014 0.018424
415088 0.000525
258938 0.019800
107527 0.019541
142496 0.019668
313299 0.018700
175666 0.018083
152164 0.000542
541967 0.019882
100628 0.018898
129597 0.018931
244706 0.019313
203648 0.000594
525157 0.020076
133802 0.020561
517517 0.000554
451759 0.018253
334299 0.000572
343395 0.000614
93801 0.000502
261337 0.000449
429671 0.019268
19095 0.000667
376100 0.018686
466417 0.019526
524422 0.018077
426111 0.021675
251054 0.019143
189770 0.000513
52127 0.000540
224938 0.000514
278240 0.018218
441917 0.000422
11900 0.019187
40057 0.018901
68721 0.018338
498873 0.017742
131674 0.000529
165842 0.000515
191290 0.000482
161683 0.019839
63891 0.019307
440709 0.018277
336533 0.018378
379171 0.018682
311137 0.020710
344366 0.000517
343084 0.000596
538936 0.018932
