587 0.001922
4019 0.002056
1671 0.001774
4333 0.001968
1618 0.002228
7031 0.000295
2531 0.003244
1295 0.002865
285 0.002071
6319 0.001481
128 0.002439
3294 0.001577
7468 0.003105
6161 0.002275
1881 0.001909
3417 0.001553
1675 0.002260
6400 0.001834
1262 0.002085
7670 0.001858
7739 0.000123
3703 0.002285
1111 0.001625
419 0.001986
1884 0.001849
3505 0.000111
4784 0.000124
3658 0.002176
3592 0.001989
3134 0.001329
4806 0.001673
7700 0.000148
5211 0.000153
7277 0.002680
3762 0.002368
5360 0.002017
3265 0.002030
4199 0.002749
4001 0.002686
6844 0.001294
6157 0.002399
5496 0.001606
4897 0.001413
7266 0.002917
1401 0.001438
504 0.001440
3123 0.002318
2683 0.001453
2088 0.002107
2849 0.002243
2309 0.001624
5016 0.002270
6310 0.000148
1598 0.000174
106 0.002230
5007 0.000122
1707 0.001926
105 0.002571
2787 0.001710
6953 0.001856
201 0.002129
5352 0.002699
7803 0.002151
1992 0.002050
5552 0.001763
3093 0.002326
2576 0.001816
4543 0.001787
3569 0.002361
2734 0.002059
5366 0.002305
5017 0.002292
6044 0.002160
1545 0.002941
917 0.002026
2684 0.002049
7713 0.000313
4086 0.002333
1578 0.001919
7248 0.000107
5228 0.001596
7827 0.002366
4611 0.001386
1738 0.001861
6288 0.002000
1368 0.002437
6006 0.001463
4771 0.001641
8077 0.002295
3426 0.002323
3969 0.001599
4924 0.001752
6648 0.001956
33 0.001363
5306 0.002503
157 0.001638
2464 0.002237
4855 0.001900
2936 0.002642
1759 0.002428
6721 0.002532
1024 0.001871
7714 0.000131
7640 0.000138
4557 0.002273
1431 0.002000
5990 0.002571
6050 0.001402
7003 0.003041
754 0.002018
5733 0.001890
4232 0.001937
8083 0.001578
3978 0.001758
7738 0.002155
4679 0.000160
3113 0.001923
5936 0.002352
1701 0.002116
5148 0.001992
7152 0.000137
3006 0.003532
8246 0.002481
1692 0.002368
142 0.002972
2672 0.003061
6502 0.002024
4823 0.002604
1329 0.001315
2877 0.001440
6290 0.000108
7245 0.002429
4125 0.002239
7633 0.000115
5973 0.001555
141 0.003023
5735 0.001841
2594 0.002667
6098 0.001379
5524 0.001226
1859 0.002424
6519 0.002039
1327 0.001508
7855 0.001882
1211 0.002172
2726 0.000163
2018 0.002110
6462 0.002578
2301 0.002577
1180 0.002155
6004 0.002116
1985 0.001781
6039 0.001702
1847 0.002087
4836 0.001174
3850 0.002674
2760 0.003114
3323 0.002053
7683 0.002909
633 0.002395
7747 0.001836
6146 0.002068
3880 0.002623
923 0.002120
4017 0.000126
8174 0.001923
7873 0.002355
4977 0.002059
6974 0.001797
4048 0.002115
5542 0.001605
7846 0.000442
4828 0.001571
4810 0.002074
2665 0.001685
5557 0.000173
6014 0.002393
5104 0.002183
6807 0.001680
3348 0.001201
4082 0.001905
7032 0.000125
4410 0.000145
8248 0.001826
394 0.001375
1612 0.001304
2119 0.001219
805 0.001708
1942 0.000125
3524 0.001675
184 0.000127
7427 0.001523
5393 0.001659
6294 0.001468
1927 0.001645
5841 0.001617
4656 0.000102
3483 0.001305
7308 0.000141
2911 0.000107
342 0.001359
477 0.001749
1866 0.001948
3035 0.001154
1145 0.001606
4674 0.001489
4941 0.000122
7867 0.001691
5257 0.000136
5112 0.001378
6744 0.001574
7293 0.001586
184 0.000112
2797 0.001462
3511 0.001699
5136 0.001314
48 0.001411
3412 0.001332
6598 0.001818
5387 0.001601
4649 0.001598
6766 0.001677
260 0.001851
3537 0.001568
2802 0.001646
7792 0.001818
5467 0.001618
6908 0.001143
6420 0.000132
2520 0.001472
3362 0.001237
5508 0.001546
389 0.001194
7670 0.001671
835 0.001632
3269 0.001463
5351 0.001312
3220 0.001391
4470 0.001282
7367 0.000113
287 0.001363
7068 0.000121
5872 0.001342
6057 0.001602
2900 0.001282
6492 0.001854
3268 0.001275
682 0.001465
3531 0.001676
5998 0.001328
2442 0.001359
6002 0.000145
1137 0.001598
8041 0.001517
5021 0.000125
4109 0.001459
331 0.001576
7574 0.002154
3352 0.001245
5306 0.001618
3838 0.000164
5273 0.001854
2345 0.001615
5473 0.001403
3796 0.001405
3415 0.000137
118 0.001677
7196 0.000120
1727 0.000132
7644 0.002001
5669 0.001303
6738 0.001558
6724 0.001347
3669 0.001515
1226 0.003961
7111 0.003285
57 0.002283
282 0.002261
3676 0.001653
3752 0.001604
4121 0.001268
4881 0.001667
2411 0.001413
7556 0.000112
1461 0.002036
546 0.001350
7006 0.001247
3595 0.002014
3334 0.001634
3663 0.001304
3682 0.001275
2657 0.001731
3084 0.001898
7427 0.001200
2813 0.001388
3298 0.001528
5599 0.001655
908 0.001290
3708 0.001166
7336 0.001364
2093 0.001421
7802 0.001804
4457 0.001952
787 0.001512
3613 0.001451
4151 0.001490
1692 0.001412
2490 0.001367
7286 0.001335
4185 0.001459
5837 0.001455
2059 0.001488
4697 0.001615
6071 0.001408
7591 0.000138
7572 0.001572
3084 0.001981
2029 0.001556
2765 0.001236
311 0.001615
5142 0.001366
4260 0.001247
3552 0.001626
2296 0.001473
1225 0.001336
5281 0.001480
6703 0.001380
866 0.001872
2313 0.001391
6705 0.001474
7319 0.001566
624 0.001728
3942 0.001819
2520 0.001565
3407 0.001719
7565 0.001748
3928 0.001416
3652 0.001271
6195 0.000242
2346 0.001441
497 0.002749
367 0.001684
5379 0.000118
3683 0.001613
7240 0.001408
7687 0.001367
4019 0.001514
2708 0.001519
2452 0.001488
8272 0.001627
2650 0.001874
8043 0.001492
8231 0.003175
3601 0.003444
1068 0.001630
7826 0.001710
2032 0.001742
7055 0.001852
3759 0.001397
3839 0.001493
7157 0.001535
5498 0.000145
6183 0.001181
6056 0.001457
8296 0.001908
600 0.001507
2691 0.001454
6433 0.000133
8031 0.000130
7102 0.000132
7215 0.002011
6220 0.001572
2006 0.000116
2081 0.001388
1860 0.001261
2305 0.000158
6351 0.001255
6845 0.001602
4527 0.001512
3457 0.001280
2492 0.001316
4590 0.000146
1537 0.001466
6755 0.001148
3396 0.001276
2858 0.001607
7893 0.001465
6070 0.001554
43 0.001966
1353 0.001511
1707 0.001548
4819 0.001416
6982 0.001452
1287 0.001369
7395 0.000111
1556 0.001611
4706 0.001686
7602 0.001585
2793 0.001700
5845 0.000260
1077 0.001677
7694 0.001666
182 0.001340
2711 0.001511
5752 0.002655
7002 0.001708
1726 0.001655
6294 0.001717
1475 0.000138
592 0.001870
831 0.002800
3619 0.001487
2375 0.001580
7440 0.002630
2968 0.001468
815 0.001528
4809 0.001688
2541 0.001526
6786 0.000105
3590 0.001670
7848 0.001260
7665 0.002210
5655 0.001688
2735 0.000126
4077 0.001656
4862 0.001815
4800 0.001645
7643 0.000166
4026 0.002026
542 0.001716
4948 0.001478
5672 0.000314
1475 0.000131
7212 0.001369
200 0.001606
2991 0.001408
123 0.001634
1754 0.001817
7549 0.001206
5375 0.001664
1612 0.001560
5398 0.001293
6676 0.001318
3482 0.002019
5076 0.000116
5366 0.001509
5419 0.001652
1551 0.001601
3611 0.001558
2120 0.001788
1452 0.001375
2286 0.001248
6276 0.001397
3322 0.001290
6443 0.001569
7931 0.001163
7638 0.001430
3595 0.002740
7346 0.000124
7234 0.001522
880 0.002062
451 0.002415
5591 0.004193
6522 0.001518
7002 0.001761
4194 0.001499
7144 0.001656
5772 0.001233
8091 0.001226
4295 0.001592
3417 0.001304
7738 0.001586
2941 0.001493
6867 0.001541
7928 0.001509
6142 0.001404
3896 0.001416
4042 0.001326
7760 0.001623
5254 0.001571
6606 0.001763
5050 0.001847
6686 0.001394
4741 0.001482
2621 0.001667
4910 0.001235
7765 0.001616
6119 0.001615
93 0.002101
4314 0.001742
7150 0.001765
4894 0.001483
5622 0.001617
1018 0.001673
1376 0.001175
7380 0.001748
6541 0.001691
5917 0.001131
6892 0.001694
1753 0.001564
6782 0.001510
6190 0.001811
6920 0.001485
4267 0.001512
6348 0.001568
3915 0.000128
390 0.001668
5680 0.001655
2495 0.001322
7520 0.001717
7755 0.001845
7610 0.002737
3166 0.002702
4445 0.002360
3626 0.000113
4863 0.001528
5473 0.001840
5243 0.001501
5094 0.000120
4797 0.001516
1256 0.001237
2149 0.001168
2471 0.001535
4807 0.001474
3619 0.001355
3689 0.001312
5507 0.001135
312 0.001477
2199 0.001449
8069 0.001591
1998 0.000129
2695 0.001503
6992 0.000104
5907 0.001492
483 0.000130
2190 0.001630
652 0.002251
4958 0.000129
5416 0.001641
2899 0.001589
801 0.001467
4906 0.001603
3724 0.001566
6400 0.001259
6061 0.001315
2089 0.001689
4718 0.001648
3537 0.001701
3209 0.002020
5469 0.001542
8182 0.001782
6009 0.001226
2254 0.001361
8239 0.000118
2496 0.001219
5908 0.001347
1266 0.001612
2636 0.001540
8132 0.001538
2969 0.001297
4878 0.000123
4864 0.001575
7175 0.001530
7006 0.001548
6715 0.002150
3859 0.000124
6442 0.003273
588 0.001825
7233 0.001515
5074 0.000153
7384 0.000129
6193 0.001208
4052 0.000112
4767 0.001443
1366 0.001600
6216 0.001319
2384 0.001643
1757 0.001340
5527 0.001710
2701 0.001442
442 0.000185
8125 0.000134
8290 0.001378
1930 0.001293
1319 0.001467
7578 0.002013
2451 0.001188
1664 0.002047
6013 0.001466
1190 0.001739
5193 0.001698
4146 0.001299
2275 0.000122
2791 0.001600
1877 0.000131
6021 0.001566
3265 0.001579
7167 0.001969
5487 0.001298
5738 0.001800
6572 0.001317
7978 0.001643
6975 0.001783
4575 0.001792
4348 0.001321
859 0.001244
5596 0.001697
2833 0.001578
7313 0.000163
7054 0.001629
3126 0.001638
6540 0.000112
3197 0.001546
3807 0.001359
5464 0.000135
3964 0.001555
4695 0.001439
1318 0.001470
4291 0.001330
1245 0.001547
4182 0.000120
4387 0.000110
6086 0.000118
7127 0.001735
833 0.000166
2058 0.001205
8139 0.001644
4191 0.001413
3309 0.001254
4078 0.001539
3971 0.001530
3414 0.000110
364 0.001626
3809 0.001477
1638 0.001270
8189 0.001500
5693 0.001596
2052 0.001344
4986 0.001339
6440 0.001245
2246 0.001648
2891 0.001475
7297 0.001497
1541 0.001456
2490 0.001606
1146 0.002034
6699 0.001293
4251 0.002008
7292 0.001652
703 0.001429
1626 0.001503
3680 0.001427
2264 0.001240
5290 0.001538
4126 0.001233
984 0.001409
6478 0.001260
2774 0.001534
1623 0.001236
6397 0.001669
6530 0.001611
1813 0.001207
4614 0.000202
3940 0.000144
2756 0.000109
5663 0.001626
1331 0.001460
7417 0.001623
1640 0.000110
3086 0.001632
4832 0.002048
3043 0.001608
3274 0.001570
788 0.001541
4571 0.000121
5513 0.001612
4495 0.001257
5958 0.002668
5203 0.001279
6955 0.001663
62 0.001431
7213 0.000112
428 0.001718
6263 0.001770
1171 0.001570
7633 0.000126
5305 0.001643
5434 0.001648
206 0.001385
5530 0.001174
2420 0.001505
5007 0.000142
7963 0.000155
542 0.002012
687 0.002111
2061 0.001653
1467 0.001622
7880 0.000136
7136 0.001943
884 0.000128
2162 0.000176
6728 0.001575
5747 0.001688
7126 0.001788
7313 0.000117
5154 0.001635
894 0.000115
1325 0.001429
2208 0.000118
7363 0.001394
6166 0.001670
1824 0.000114
8185 0.000120
7620 0.001483
7711 0.000136
8243 0.001706
6731 0.002437
6253 0.003122
3293 0.003698
7769 0.003078
4957 0.001440
835 0.002475
5340 0.000146
3419 0.000229
1836 0.002578
3617 0.001638
6538 0.003202
8252 0.002338
875 0.002284
5636 0.002243
4256 0.003081
2723 0.002537
4734 0.000152
7655 0.000203
967 0.002217
3851 0.002201
2522 0.002246
2376 0.001586
196 0.002234
377 0.002638
3801 0.001824
673 0.002433
5039 0.002156
5853 0.002412
3411 0.002213
1532 0.001613
7358 0.000145
4414 0.002659
