2695 0.001565 0.001688
665 0.001482 0.001559
5656 0.001620 0.001480
393 0.001244 0.001543
4585 0.000100 0.000001
8243 0.001782 0.001613
4340 0.001267 0.001630
7650 0.001388 0.001637
7102 0.000099 0.000001
5156 0.000111 0.000001
1645 0.001459 0.001692
6140 0.000094 0.000001
6221 0.001210 0.001634
291 0.001356 0.001580
1502 0.001284 0.001574
778 0.001307 0.001491
2105 0.001606 0.001700
5305 0.001391 0.001657
1976 0.001238 0.001509
4388 0.000111 0.000002
6258 0.000123 0.000001
1073 0.000113 0.000001
5446 0.001707 0.001603
3100 0.000157 0.000002
3124 0.002145 0.001587
3094 0.001276 0.001551
3626 0.000114 0.000002
34 0.001384 0.001687
3007 0.001407 0.001468
6025 0.000100 0.000001
7244 0.000155 0.000002
4503 0.001677 0.001574
3749 0.001294 0.001534
5019 0.001158 0.001466
5675 0.001541 0.001880
3199 0.001462 0.001643
5784 0.001374 0.001540
6039 0.001634 0.001692
608 0.001242 0.001658
7542 0.000115 0.000002
7788 0.001403 0.001651
1853 0.001366 0.001575
1121 0.000110 0.000001
3338 0.001388 0.001643
3649 0.001350 0.001590
6946 0.001261 0.001558
3501 0.000125 0.000002
8186 0.001477 0.001581
652 0.001486 0.001672
7488 0.000108 0.000002
6065 0.000113 0.000001
6024 0.001750 0.001480
5841 0.001300 0.001686
6191 0.001213 0.001651
2693 0.001101 0.001569
2988 0.001113 0.001464
314 0.001669 0.001603
3663 0.001112 0.001375
4234 0.001140 0.001595
7694 0.001459 0.001649
1295 0.001688 0.001469
7838 0.000094 0.000001
3222 0.001355 0.001482
6448 0.001291 0.001521
1913 0.001606 0.001519
7767 0.001443 0.001579
5031 0.001475 0.001560
5180 0.001350 0.001565
600 0.001531 0.001498
1231 0.001157 0.001535
7571 0.001650 0.001601
4178 0.001500 0.001908
5242 0.001563 0.001634
2922 0.001369 0.001672
6443 0.001510 0.001494
7478 0.001169 0.001719
2199 0.001128 0.001486
3784 0.001375 0.001516
5337 0.001423 0.001690
1690 0.001450 0.001575
343 0.001464 0.001822
5243 0.001604 0.001709
8280 0.000105 0.000001
6997 0.001155 0.001525
3523 0.001591 0.001628
2662 0.001116 0.001612
1869 0.001578 0.001546
4376 0.000123 0.000002
2552 0.001604 0.001774
3410 0.001270 0.001470
3804 0.001153 0.001414
5553 0.001422 0.001592
3272 0.001838 0.001457
3143 0.001604 0.001514
5410 0.001369 0.001599
4122 0.001232 0.001417
3843 0.001278 0.001561
8126 0.001895 0.001684
2993 0.001387 0.001604
1838 0.001169 0.001654
6252 0.001751 0.001618
128 0.001511 0.001664
2573 0.001149 0.001482
3314 0.001458 0.001505
2555 0.001719 0.001349
7697 0.001459 0.001725
3320 0.001226 0.001603
2974 0.001491 0.001687
156 0.001339 0.001541
4465 0.001088 0.001431
656 0.001399 0.001643
5126 0.001375 0.001660
3448 0.002009 0.001674
1490 0.001360 0.001635
4428 0.001154 0.001861
3601 0.001371 0.001585
968 0.001200 0.001544
5376 0.001150 0.001455
1729 0.001176 0.001713
6314 0.001580 0.001833
1151 0.001324 0.001390
2517 0.001746 0.001755
699 0.001481 0.001693
8267 0.000167 0.000009
3410 0.001299 0.001573
6701 0.001378 0.001664
3164 0.001302 0.001581
225 0.001352 0.001568
6727 0.001267 0.001411
1580 0.002082 0.001640
5229 0.001767 0.001874
526 0.000101 0.000001
8290 0.001713 0.001597
5139 0.001706 0.001724
5409 0.000130 0.000002
1364 0.000093 0.000001
4557 0.001429 0.001530
5622 0.001431 0.001715
678 0.001204 0.001595
2035 0.001682 0.001366
572 0.001639 0.001666
2738 0.001615 0.001518
1173 0.001340 0.001531
1985 0.001236 0.001583
423 0.001482 0.001877
2297 0.001287 0.001422
7065 0.001611 0.001299
2267 0.001669 0.001693
99 0.001136 0.001665
979 0.001408 0.001657
6168 0.001288 0.001603
1281 0.001769 0.001660
4170 0.001473 0.001572
20 0.001913 0.001381
2486 0.000514 0.000001
3221 0.001591 0.001499
5077 0.001546 0.001631
6184 0.001219 0.001524
7106 0.001403 0.001419
587 0.001242 0.001544
4019 0.001355 0.001710
1671 0.001235 0.001485
4333 0.001498 0.001550
1618 0.001296 0.001716
7031 0.000100 0.000002
2531 0.001557 0.001711
1295 0.002059 0.001471
285 0.001329 0.001478
6319 0.001671 0.001511
128 0.001494 0.001484
3294 0.001155 0.001471
7468 0.001316 0.001652
6161 0.001275 0.001593
1881 0.001721 0.001582
3417 0.001164 0.001722
1675 0.001632 0.001722
6400 0.001273 0.001547
1262 0.001811 0.001611
7670 0.001996 0.001767
7739 0.000129 0.000002
3703 0.001594 0.001690
1111 0.001180 0.001733
419 0.001310 0.001609
1884 0.001454 0.001575
3505 0.000117 0.000002
4784 0.000118 0.000001
3658 0.001314 0.001759
3592 0.001913 0.001765
3134 0.001074 0.001824
4806 0.001216 0.001641
7700 0.000101 0.000001
5211 0.000113 0.000002
7277 0.001664 0.001417
3762 0.001331 0.001546
5360 0.001440 0.001635
3265 0.001544 0.001557
4199 0.001508 0.001769
4001 0.001464 0.001788
6844 0.001232 0.001566
6157 0.001772 0.001685
5496 0.001319 0.001445
4897 0.001991 0.001600
7266 0.001181 0.001586
1401 0.001761 0.001713
504 0.001562 0.001486
3123 0.001505 0.001728
2683 0.001644 0.001879
2088 0.001961 0.001591
2849 0.001490 0.001679
2309 0.002011 0.001604
5016 0.001615 0.001695
6310 0.000134 0.000003
1598 0.000124 0.000002
106 0.001786 0.001630
5007 0.000119 0.000002
1707 0.001087 0.001632
105 0.001438 0.001522
2787 0.001200 0.001510
6953 0.001234 0.001738
201 0.001602 0.001672
5352 0.001554 0.001601
7803 0.001381 0.001588
1992 0.001365 0.001798
5552 0.001530 0.001646
3093 0.001504 0.001678
2576 0.001298 0.001445
4543 0.001265 0.001404
3569 0.002069 0.001671
2734 0.001388 0.001738
5366 0.001845 0.001659
5017 0.001531 0.001604
6044 0.001235 0.001619
1545 0.001727 0.001716
917 0.001210 0.001570
2684 0.004285 0.001777
7713 0.000126 0.000002
4086 0.001480 0.001536
1578 0.001834 0.001787
7248 0.000155 0.000002
5228 0.001250 0.001627
7827 0.002058 0.001947
4611 0.001133 0.001510
1738 0.001736 0.001760
6288 0.001324 0.001764
1368 0.001488 0.001733
6006 0.001893 0.001624
4771 0.001180 0.001529
8077 0.001674 0.001800
3426 0.002070 0.001480
3969 0.001464 0.001575
4924 0.001636 0.001794
6648 0.001369 0.001531
33 0.001242 0.001566
5306 0.001406 0.001726
157 0.001437 0.001679
2464 0.001598 0.001470
4855 0.001196 0.001516
2936 0.001597 0.001752
1759 0.001545 0.001665
6721 0.002101 0.001808
1024 0.001351 0.001648
7714 0.000138 0.000002
7640 0.000156 0.000002
4557 0.001550 0.001560
1431 0.001529 0.001611
5990 0.001333 0.001405
6050 0.001269 0.001511
7003 0.001540 0.001569
754 0.001530 0.001631
5733 0.001676 0.001594
4232 0.001657 0.001775
8083 0.001347 0.001581
3978 0.001450 0.001700
7738 0.001523 0.001576
4679 0.000103 0.000002
3113 0.001446 0.001439
5936 0.001204 0.001392
1701 0.001130 0.001553
5148 0.001378 0.001624
7152 0.000123 0.000001
3006 0.001701 0.001537
8246 0.001544 0.001731
1692 0.001339 0.001619
142 0.001635 0.001676
2672 0.001880 0.001660
6502 0.001519 0.001539
4823 0.001703 0.001628
1329 0.001382 0.001482
2877 0.001083 0.001631
6290 0.000102 0.000001
7245 0.001404 0.001751
4125 0.001705 0.001665
7633 0.000096 0.000001
5973 0.001607 0.001609
141 0.001792 0.001689
5735 0.001578 0.001647
2594 0.001235 0.001509
6098 0.001167 0.001618
5524 0.001272 0.001512
1859 0.001500 0.001739
6519 0.001439 0.001609
1327 0.001443 0.001471
7855 0.001278 0.001740
1211 0.001195 0.001509
2726 0.000199 0.000001
2018 0.001627 0.001398
6462 0.001495 0.001629
2301 0.001529 0.001619
1180 0.001558 0.001561
6004 0.001437 0.001597
1985 0.001292 0.001597
6039 0.001453 0.001691
1847 0.001243 0.001539
4836 0.001343 0.001482
3850 0.001180 0.001417
2760 0.001085 0.001401
3323 0.001318 0.001628
7683 0.001590 0.001732
633 0.001645 0.001551
7747 0.001617 0.001714
6146 0.001121 0.001495
3880 0.001493 0.001627
923 0.001317 0.001540
4017 0.000101 0.000001
8174 0.001295 0.001565
7873 0.001761 0.001708
4977 0.001175 0.001448
6974 0.001324 0.001516
4048 0.001572 0.001674
5542 0.002480 0.001621
7846 0.000432 0.000002
4828 0.001635 0.001573
4810 0.001977 0.001666
2665 0.001431 0.001634
5557 0.000093 0.000002
6014 0.001555 0.001567
5104 0.001399 0.001667
6807 0.002054 0.001763
3348 0.001052 0.001779
4082 0.001521 0.001577
7032 0.000107 0.000002
4410 0.000117 0.000002
8248 0.001622 0.001574
394 0.001288 0.001587
1612 0.001494 0.001632
2119 0.001359 0.001751
805 0.001721 0.001584
1942 0.000130 0.000003
3524 0.001604 0.001848
184 0.000134 0.000002
7427 0.001423 0.001553
5393 0.001357 0.001584
6294 0.001316 0.001658
1927 0.001384 0.001541
5841 0.001642 0.001648
4656 0.000104 0.000001
3483 0.001396 0.001603
7308 0.000098 0.000001
2911 0.000142 0.000002
342 0.001869 0.001769
477 0.002040 0.001602
1866 0.001455 0.001842
3035 0.001160 0.001614
1145 0.001686 0.001704
4674 0.001666 0.001806
4941 0.000104 0.000001
7867 0.001807 0.001693
5257 0.000137 0.000002
5112 0.001574 0.001424
6744 0.001783 0.001693
7293 0.001730 0.001744
184 0.000121 0.000002
2797 0.001666 0.001821
3511 0.001883 0.001657
5136 0.001392 0.001510
48 0.001614 0.001740
3412 0.001437 0.001454
6598 0.001554 0.001717
5387 0.001590 0.001748
4649 0.001582 0.001633
6766 0.001469 0.001801
260 0.001395 0.001698
3537 0.001635 0.001498
2802 0.001654 0.001669
7792 0.001661 0.001818
5467 0.001592 0.001652
6908 0.001211 0.001623
6420 0.000107 0.000012
2520 0.001260 0.001553
3362 0.001392 0.001651
5508 0.001453 0.001534
389 0.001132 0.001476
7670 0.001386 0.001635
835 0.001553 0.001709
3269 0.001272 0.001631
5351 0.001374 0.001515
3220 0.001116 0.001681
4470 0.001162 0.001731
7367 0.000105 0.000002
287 0.001286 0.001669
7068 0.000107 0.000001
5872 0.001449 0.001525
6057 0.001815 0.001567
2900 0.001169 0.001519
6492 0.001303 0.001717
3268 0.001261 0.001493
682 0.001514 0.001539
3531 0.001586 0.001517
5998 0.001175 0.001587
2442 0.001471 0.001495
6002 0.000103 0.000001
1137 0.001567 0.001524
8041 0.001398 0.001564
5021 0.000114 0.000003
4109 0.001358 0.001549
331 0.001617 0.001725
7574 0.001410 0.001548
3352 0.001429 0.001565
5306 0.001475 0.001761
3838 0.000117 0.000002
5273 0.001302 0.001540
2345 0.001464 0.001758
5473 0.001398 0.001632
3796 0.001633 0.001561
3415 0.000098 0.000002
118 0.001762 0.001718
7196 0.000151 0.000002
1727 0.000141 0.000001
7644 0.001682 0.001574
5669 0.001285 0.001489
6738 0.001810 0.001364
6724 0.001252 0.001628
3669 0.001399 0.001607
1226 0.001341 0.001597
7111 0.001634 0.001560
57 0.001447 0.001587
282 0.001602 0.001617
3676 0.001525 0.001644
3752 0.001536 0.001698
4121 0.001213 0.001416
4881 0.001564 0.001776
2411 0.001599 0.001418
7556 0.000116 0.000001
1461 0.001481 0.001724
546 0.001468 0.001515
7006 0.001510 0.001552
3595 0.001495 0.001582
3334 0.001705 0.002031
3663 0.002319 0.001704
3682 0.001914 0.001698
2657 0.001670 0.001670
3084 0.001584 0.001627
7427 0.001156 0.001547
2813 0.001275 0.001653
3298 0.001661 0.001587
5599 0.001287 0.001720
908 0.001377 0.001642
3708 0.001493 0.001536
7336 0.001244 0.001609
2093 0.001138 0.001498
7802 0.001397 0.001650
4457 0.002275 0.001632
787 0.001356 0.001787
3613 0.001287 0.001489
4151 0.001257 0.001448
1692 0.001680 0.001578
2490 0.001127 0.001591
7286 0.001130 0.001494
4185 0.001419 0.001581
5837 0.001496 0.001562
2059 0.001526 0.001636
4697 0.001123 0.001592
6071 0.001125 0.001525
7591 0.000092 0.000002
7572 0.001695 0.001621
3084 0.001604 0.001497
2029 0.001670 0.001447
2765 0.001552 0.001535
311 0.001315 0.001513
5142 0.001533 0.001628
4260 0.001299 0.001433
3552 0.001432 0.001401
2296 0.001417 0.001588
1225 0.001230 0.001511
5281 0.001201 0.001470
6703 0.001717 0.001632
866 0.001647 0.001676
2313 0.001620 0.001543
6705 0.001788 0.001667
7319 0.001484 0.001544
624 0.001618 0.001513
3942 0.001594 0.001671
2520 0.001428 0.001547
3407 0.001607 0.001584
7565 0.001403 0.001556
3928 0.001246 0.001516
3652 0.001356 0.001529
6195 0.000117 0.000001
2346 0.001251 0.001600
497 0.001380 0.001577
367 0.001213 0.001507
5379 0.000118 0.000001
3683 0.001708 0.001619
7240 0.001637 0.001869
7687 0.001419 0.001740
4019 0.001424 0.001715
2708 0.001073 0.001611
2452 0.001310 0.001617
8272 0.001365 0.001567
2650 0.001580 0.001611
8043 0.001650 0.001670
8231 0.001779 0.001521
3601 0.001223 0.001582
1068 0.001613 0.001601
7826 0.001462 0.001928
2032 0.001574 0.001377
7055 0.001042 0.001615
3759 0.001235 0.001469
3839 0.001807 0.001648
7157 0.001507 0.001487
5498 0.000095 0.000001
6183 0.001262 0.001532
6056 0.001722 0.001537
8296 0.001468 0.001584
600 0.001626 0.001557
2691 0.001393 0.001550
6433 0.000107 0.000001
8031 0.000128 0.000002
7102 0.000147 0.000001
7215 0.001721 0.001878
6220 0.001497 0.001623
2006 0.000139 0.000003
2081 0.001330 0.001604
1860 0.001150 0.001663
2305 0.000092 0.000001
6351 0.001241 0.001563
6845 0.001558 0.001648
4527 0.001844 0.001541
3457 0.001530 0.001685
2492 0.001370 0.001568
4590 0.000111 0.000002
1537 0.001125 0.001510
6755 0.001480 0.001461
3396 0.001218 0.001618
2858 0.001301 0.001682
7893 0.001084 0.001523
6070 0.001602 0.001681
43 0.001488 0.001719
1353 0.001179 0.001579
1707 0.001047 0.001609
4819 0.001339 0.001688
6982 0.001413 0.001573
1287 0.001288 0.001673
7395 0.000132 0.000003
1556 0.001469 0.001706
4706 0.001243 0.001646
7602 0.001501 0.001761
2793 0.001658 0.001631
5845 0.000112 0.000002
1077 0.001791 0.001793
7694 0.001749 0.001644
182 0.001285 0.001733
2711 0.001558 0.001577
5752 0.001430 0.001496
7002 0.001442 0.001652
1726 0.001391 0.001566
6294 0.001325 0.001654
1475 0.000108 0.000002
592 0.001701 0.001675
831 0.001585 0.001625
3619 0.001120 0.001423
2375 0.001309 0.001475
7440 0.001785 0.001734
2968 0.001337 0.001572
815 0.001764 0.001732
4809 0.001646 0.001665
2541 0.001465 0.001691
6786 0.000110 0.000001
3590 0.001719 0.002029
7848 0.001533 0.001623
7665 0.001656 0.001770
5655 0.001076 0.001566
2735 0.000111 0.000002
4077 0.001182 0.001532
4862 0.001837 0.001659
4800 0.001393 0.001753
7643 0.000098 0.000001
4026 0.001710 0.001650
542 0.001755 0.001777
4948 0.001456 0.001547
5672 0.000141 0.000003
1475 0.000135 0.000001
7212 0.001454 0.001608
200 0.001280 0.001466
2991 0.001328 0.001710
123 0.001528 0.001685
1754 0.001291 0.001581
7549 0.001140 0.001579
5375 0.001468 0.001708
1612 0.001311 0.001621
5398 0.001342 0.001464
6676 0.001207 0.001647
3482 0.001485 0.001565
5076 0.000096 0.000002
5366 0.001692 0.001649
5419 0.001560 0.001522
1551 0.001590 0.001566
3611 0.001276 0.001560
2120 0.001131 0.001582
1452 0.001283 0.001546
2286 0.001349 0.001751
6276 0.001341 0.001595
3322 0.001408 0.001644
6443 0.001653 0.001497
7931 0.001344 0.001548
7638 0.001416 0.001621
3595 0.001636 0.001574
7346 0.000133 0.000002
7234 0.001897 0.001617
880 0.001448 0.001728
451 0.001456 0.001578
5591 0.001251 0.001492
6522 0.001404 0.001726
7002 0.001331 0.001626
4194 0.001369 0.001547
7144 0.001395 0.001475
5772 0.001113 0.001757
8091 0.001122 0.001447
4295 0.001412 0.001771
3417 0.001332 0.001571
7738 0.001683 0.001567
2941 0.001465 0.001768
6867 0.001529 0.001783
7928 0.001398 0.001494
6142 0.001234 0.001650
3896 0.001436 0.001592
4042 0.001474 0.001439
7760 0.001462 0.001564
5254 0.001675 0.001395
6606 0.001353 0.001657
5050 0.001737 0.001786
6686 0.001114 0.001458
4741 0.001397 0.001616
2621 0.002011 0.001669
4910 0.001183 0.001594
7765 0.001411 0.001756
6119 0.001470 0.001742
93 0.001541 0.001682
4314 0.001715 0.001551
7150 0.001479 0.001547
4894 0.001461 0.001550
5622 0.002001 0.001723
1018 0.001377 0.001651
1376 0.001391 0.001541
7380 0.001408 0.001691
6541 0.001705 0.001643
5917 0.001343 0.001711
6892 0.001512 0.001745
1753 0.001241 0.001527
6782 0.001618 0.001531
6190 0.001569 0.001691
6920 0.001541 0.001669
4267 0.001410 0.001703
6348 0.001186 0.001529
3915 0.000100 0.000001
390 0.001572 0.001644
5680 0.001731 0.001609
2495 0.001229 0.001536
7520 0.001398 0.001685
7755 0.001656 0.001582
7610 0.001326 0.001776
3166 0.001129 0.001632
4445 0.001348 0.001446
3626 0.000118 0.000002
4863 0.001385 0.001467
5473 0.001067 0.001578
5243 0.001304 0.001665
5094 0.000104 0.000001
4797 0.001736 0.001654
1256 0.001277 0.001468
2149 0.001115 0.001472
2471 0.001734 0.001635
4807 0.001269 0.001649
3619 0.001524 0.001445
3689 0.001174 0.001668
5507 0.001142 0.001556
312 0.001435 0.001563
2199 0.001642 0.001594
8069 0.001532 0.001698
1998 0.000161 0.000002
2695 0.001494 0.001660
6992 0.000113 0.000001
5907 0.001076 0.001513
483 0.000248 0.000002
2190 0.001622 0.001661
652 0.001585 0.001683
4958 0.000097 0.000002
5416 0.001730 0.001633
2899 0.001514 0.001565
801 0.001648 0.001682
4906 0.001168 0.001550
3724 0.001202 0.001697
6400 0.001163 0.001532
6061 0.001410 0.001420
2089 0.001625 0.001547
4718 0.001422 0.001530
3537 0.001306 0.001497
3209 0.001293 0.001595
5469 0.001825 0.001633
8182 0.001411 0.001634
6009 0.001340 0.001482
2254 0.001782 0.001571
8239 0.000123 0.000002
2496 0.001450 0.001587
5908 0.001286 0.001595
1266 0.001623 0.001726
2636 0.001292 0.001559
8132 0.001420 0.001635
2969 0.001140 0.001791
4878 0.000112 0.000002
4864 0.001322 0.001645
7175 0.001481 0.001688
7006 0.001170 0.001564
6715 0.001286 0.001557
3859 0.000092 0.000001
6442 0.001488 0.001517
588 0.001387 0.001819
7233 0.001611 0.001641
5074 0.000103 0.000001
7384 0.000110 0.000001
6193 0.001449 0.001486
4052 0.000108 0.000001
4767 0.001498 0.001589
1366 0.001662 0.001508
6216 0.001130 0.001449
2384 0.001244 0.001634
1757 0.001272 0.001479
5527 0.001143 0.001534
2701 0.001453 0.001648
442 0.000100 0.000001
8125 0.000112 0.000002
8290 0.001309 0.001659
1930 0.001148 0.001614
1319 0.001216 0.001563
7578 0.001554 0.001534
2451 0.001211 0.001501
1664 0.001659 0.001548
6013 0.001498 0.001543
1190 0.001445 0.001672
5193 0.001268 0.001712
4146 0.001193 0.001397
2275 0.000108 0.000002
2791 0.001191 0.001661
1877 0.000138 0.000001
6021 0.001580 0.001603
3265 0.001824 0.001600
7167 0.003352 0.001775
5487 0.001087 0.001642
5738 0.001282 0.001652
6572 0.001152 0.001543
7978 0.001591 0.001609
6975 0.001427 0.001580
4575 0.001518 0.001648
4348 0.001127 0.001566
859 0.001140 0.001524
5596 0.001424 0.001525
2833 0.001506 0.001624
7313 0.000104 0.000001
7054 0.001078 0.001467
3126 0.001382 0.001552
6540 0.000112 0.000001
3197 0.001376 0.001788
3807 0.001083 0.001541
5464 0.000124 0.000002
3964 0.001272 0.001648
4695 0.001443 0.001572
1318 0.001513 0.001729
4291 0.001651 0.001595
1245 0.001485 0.001666
4182 0.000101 0.000001
4387 0.000126 0.000001
6086 0.000128 0.000001
7127 0.001509 0.001586
833 0.000170 0.000001
2058 0.001182 0.001550
8139 0.001457 0.001813
4191 0.001303 0.001570
3309 0.001523 0.001602
4078 0.001553 0.001627
3971 0.001425 0.001607
3414 0.000151 0.000002
364 0.001367 0.001705
3809 0.001474 0.001587
1638 0.001136 0.001482
8189 0.001665 0.001776
5693 0.001175 0.001543
2052 0.001355 0.001704
4986 0.001325 0.001510
6440 0.001448 0.001443
2246 0.001481 0.001625
2891 0.001265 0.001444
7297 0.001522 0.001540
1541 0.001482 0.001613
2490 0.001085 0.001528
1146 0.001464 0.001493
6699 0.001245 0.001605
4251 0.001406 0.001535
7292 0.001414 0.001736
703 0.001460 0.001746
1626 0.001538 0.001845
3680 0.001345 0.001740
2264 0.001094 0.001492
5290 0.001500 0.001509
4126 0.001418 0.001527
984 0.001655 0.001669
6478 0.001280 0.001466
2774 0.001467 0.001578
1623 0.001275 0.001447
6397 0.001243 0.001544
6530 0.001263 0.001660
1813 0.001269 0.001537
4614 0.000121 0.000002
3940 0.000126 0.000001
2756 0.000108 0.000001
5663 0.001884 0.001564
1331 0.001729 0.001721
7417 0.001352 0.001507
1640 0.000102 0.000002
3086 0.001729 0.001580
4832 0.001322 0.001717
3043 0.001627 0.001565
3274 0.001197 0.001525
788 0.001207 0.001602
4571 0.000101 0.000002
5513 0.001605 0.001789
4495 0.001315 0.001525
5958 0.001374 0.001696
5203 0.001255 0.001617
6955 0.001586 0.001621
62 0.001082 0.001597
7213 0.000138 0.000003
428 0.001443 0.001703
6263 0.001677 0.001656
1171 0.001349 0.001542
7633 0.000121 0.000001
5305 0.001578 0.001637
5434 0.001679 0.001655
206 0.001273 0.001478
5530 0.001265 0.001510
2420 0.001598 0.001797
5007 0.000089 0.000001
7963 0.000107 0.000002
542 0.001522 0.001826
687 0.001434 0.001659
2061 0.001493 0.001513
1467 0.001598 0.001545
7880 0.000118 0.000001
7136 0.001536 0.001562
884 0.000128 0.000001
2162 0.000164 0.000001
6728 0.001394 0.001421
5747 0.001545 0.001674
7126 0.001546 0.001478
7313 0.000112 0.000002
5154 0.001464 0.001552
894 0.000108 0.000001
1325 0.001392 0.001455
2208 0.000106 0.000002
7363 0.001291 0.001506
6166 0.001460 0.001662
1824 0.000241 0.000002
8185 0.000112 0.000001
7620 0.001319 0.001628
7711 0.000104 0.000002
8243 0.001803 0.001585
6731 0.001132 0.001525
6253 0.001508 0.001466
3293 0.002829 0.002175
7769 0.001532 0.001586
4957 0.002550 0.001660
835 0.002779 0.002217
5340 0.000423 0.000002
3419 0.000109 0.000001
1836 0.002178 0.001525
3617 0.001586 0.001589
6538 0.001269 0.001527
8252 0.001254 0.001546
875 0.001571 0.001658
5636 0.001126 0.001586
4256 0.001598 0.001548
2723 0.001447 0.001669
4734 0.000095 0.000001
7655 0.000176 0.000002
967 0.001406 0.001560
3851 0.001249 0.001599
2522 0.001397 0.001579
2376 0.001351 0.001712
196 0.001526 0.001434
377 0.001498 0.001628
3801 0.001068 0.001511
673 0.001115 0.001615
5039 0.001577 0.001695
5853 0.001615 0.001669
3411 0.001335 0.001408
1532 0.001673 0.001679
7358 0.000140 0.000002
4414 0.001562 0.001524
