6400 0.001076
1262 0.001659
7670 0.001556
7739 0.000104
3703 0.001340
1111 0.001293
419 0.001186
1884 0.001593
3505 0.000092
4784 0.000129
3658 0.001502
3592 0.001701
3134 0.001131
4806 0.001860
7700 0.000112
5211 0.000119
7277 0.001409
3762 0.001360
5360 0.001442
3265 0.001300
4199 0.001379
4001 0.001244
6844 0.001264
6157 0.001412
5496 0.001175
4897 0.001281
7266 0.002334
1401 0.001930
504 0.001165
3123 0.001728
2683 0.001492
2088 0.001878
2849 0.001365
2309 0.001541
5016 0.001326
6310 0.000190
1598 0.000166
106 0.001641
5007 0.000114
1707 0.001238
105 0.001172
2787 0.001225
6953 0.001246
201 0.001448
5352 0.001634
7803 0.001645
1992 0.001291
5552 0.001924
3093 0.001437
2576 0.001332
4543 0.001474
3569 0.001346
2734 0.001389
5366 0.001507
5017 0.001520
6044 0.001358
1545 0.001693
917 0.001341
2684 0.001055
7713 0.000144
4086 0.001638
1578 0.001440
7248 0.000105
5228 0.001296
7827 0.001652
4611 0.001128
1738 0.001688
6288 0.001149
1368 0.001322
6006 0.001344
4771 0.001382
8077 0.001392
3426 0.001642
3969 0.001185
4924 0.001624
6648 0.001202
33 0.001238
5306 0.001593
157 0.001390
2464 0.001370
4855 0.001047
2936 0.002082
1759 0.003126
6721 0.002261
1024 0.002038
7714 0.000120
7640 0.000140
4557 0.001883
1431 0.001534
5990 0.001400
6050 0.001299
7003 0.001240
754 0.001267
5733 0.001721
4232 0.001631
8083 0.001197
3978 0.001453
7738 0.001487
4679 0.000144
3113 0.001825
5936 0.001711
1701 0.001287
5148 0.001237
7152 0.000098
3006 0.001264
8246 0.001425
1692 0.001551
142 0.001507
2672 0.001851
6502 0.001349
4823 0.001600
1329 0.001617
2877 0.001102
6290 0.000132
7245 0.001610
4125 0.001556
7633 0.000096
5973 0.001800
141 0.001511
5735 0.002061
2594 0.001153
6098 0.001085
5524 0.001289
1859 0.001269
6519 0.001599
1327 0.001471
7855 0.001254
1211 0.001339
2726 0.000160
2018 0.001563
6462 0.001597
2301 0.001455
1180 0.001409
6004 0.001373
1985 0.001159
6039 0.001487
1847 0.001361
4836 0.001069
3850 0.001533
2760 0.001228
3323 0.001433
7683 0.001593
633 0.001268
7747 0.001546
6146 0.001380
3880 0.001517
923 0.001168
4017 0.000121
8174 0.001472
7873 0.001692
4977 0.001244
6974 0.001318
4048 0.001445
5542 0.001409
7846 0.000180
4828 0.001337
4810 0.001781
2665 0.001090
5557 0.000108
6014 0.001898
5104 0.001675
6807 0.001637
3348 0.001069
4082 0.001555
7032 0.000095
4410 0.000151
8248 0.001848
394 0.001103
1612 0.001571
2119 0.001598
805 0.001190
1942 0.000165
3524 0.001500
184 0.000103
7427 0.001212
5393 0.001422
6294 0.001362
1927 0.001551
5841 0.001438
4656 0.000143
3483 0.001420
7308 0.000154
2911 0.000150
342 0.001545
477 0.001988
1866 0.001793
3035 0.001200
1145 0.001475
4674 0.001549
4941 0.000090
7867 0.001402
5257 0.000101
5112 0.001431
6744 0.001301
7293 0.001486
184 0.000138
2797 0.001552
3511 0.001924
5136 0.001358
48 0.001346
3412 0.001425
6598 0.001439
5387 0.001494
4649 0.001537
6766 0.001417
260 0.001477
3537 0.001488
2802 0.001888
7792 0.001462
5467 0.001551
6908 0.001225
6420 0.000115
2520 0.001368
3362 0.001133
5508 0.001316
389 0.001240
7670 0.001368
835 0.001603
3269 0.001512
5351 0.001260
3220 0.001097
4470 0.001389
7367 0.000117
287 0.001239
7068 0.000166
5872 0.001289
6057 0.001425
2900 0.001206
6492 0.001485
3268 0.001171
682 0.001167
3531 0.001441
5998 0.001270
2442 0.001205
6002 0.000098
1137 0.001218
8041 0.001421
5021 0.000097
4109 0.001680
331 0.002076
7574 0.001366
3352 0.001145
5306 0.001470
3838 0.000090
5273 0.001114
2345 0.001629
5473 0.001143
3796 0.001437
3415 0.000095
118 0.001450
7196 0.000115
1727 0.000111
7644 0.001532
5669 0.001456
6738 0.001435
6724 0.001492
3669 0.001428
1226 0.001260
7111 0.001487
57 0.001385
282 0.001335
3676 0.001455
3752 0.001350
4121 0.001347
4881 0.001616
2411 0.001208
7556 0.000088
1461 0.001840
546 0.001513
7006 0.001299
3595 0.001300
3334 0.001309
3663 0.001177
3682 0.001345
2657 0.001338
3084 0.001598
7427 0.001476
2813 0.001250
3298 0.001407
5599 0.001568
908 0.001254
3708 0.001352
7336 0.001216
2093 0.001230
7802 0.001410
4457 0.001505
787 0.001465
3613 0.001208
4151 0.001191
1692 0.001724
2490 0.001113
7286 0.001246
4185 0.001522
5837 0.001394
2059 0.001680
4697 0.001538
6071 0.001220
7591 0.000150
7572 0.001794
3084 0.001606
2029 0.001804
2765 0.001233
311 0.001141
5142 0.001414
4260 0.001185
3552 0.001254
2296 0.001425
1225 0.001238
5281 0.001367
6703 0.001581
866 0.001356
2313 0.001370
6705 0.001724
7319 0.001474
624 0.001738
3942 0.001542
2520 0.001311
3407 0.001513
7565 0.001648
3928 0.001202
3652 0.001312
6195 0.000103
2346 0.001446
497 0.001425
367 0.001231
5379 0.000175
3683 0.001565
7240 0.001463
7687 0.001385
4019 0.001460
2708 0.001104
2452 0.001256
8272 0.001632
2650 0.001937
8043 0.001586
8231 0.001488
3601 0.001069
1068 0.001737
7826 0.001956
2032 0.001544
7055 0.001408
3759 0.001521
3839 0.001329
7157 0.001341
5498 0.000130
6183 0.001251
6056 0.001610
8296 0.001515
600 0.001475
2691 0.001355
6433 0.000112
8031 0.000106
7102 0.000141
7215 0.001606
6220 0.001461
2006 0.000150
2081 0.001226
1860 0.001241
2305 0.000154
6351 0.001188
6845 0.001393
4527 0.001357
3457 0.001194
2492 0.001213
4590 0.000097
1537 0.001331
6755 0.001148
3396 0.001206
2858 0.001421
7893 0.001112
6070 0.001374
43 0.001220
1353 0.001129
1707 0.001212
4819 0.001310
6982 0.001432
1287 0.001347
7395 0.000105
1556 0.001572
4706 0.001351
7602 0.001456
2793 0.001558
5845 0.000126
1077 0.001397
7694 0.001610
182 0.001190
2711 0.001485
5752 0.001398
7002 0.001355
1726 0.001077
6294 0.001484
1475 0.000112
592 0.001461
831 0.001609
3619 0.001272
2375 0.001196
7440 0.001800
2968 0.001234
815 0.001604
4809 0.001712
2541 0.001293
6786 0.000098
3590 0.001483
7848 0.001275
7665 0.001622
5655 0.001051
2735 0.000118
4077 0.001171
4862 0.001346
4800 0.001258
7643 0.000119
4026 0.001669
542 0.001400
4948 0.001532
5672 0.000096
1475 0.000122
7212 0.001446
200 0.001274
2991 0.001439
123 0.001459
1754 0.001259
7549 0.001195
5375 0.001423
1612 0.001282
5398 0.001334
6676 0.001332
3482 0.001564
5076 0.000121
5366 0.001892
5419 0.001309
1551 0.001619
3611 0.001587
2120 0.001171
1452 0.001127
2286 0.001049
6276 0.002554
3322 0.003391
6443 0.003177
7931 0.001382
7638 0.001390
3595 0.001270
7346 0.000099
7234 0.001798
880 0.001361
451 0.001118
5591 0.001363
6522 0.001579
7002 0.001348
4194 0.001606
7144 0.001314
5772 0.001236
8091 0.001283
4295 0.001509
3417 0.001143
7738 0.001632
2941 0.001393
6867 0.001597
7928 0.001621
6142 0.001456
3896 0.001263
4042 0.001204
7760 0.001421
5254 0.001338
6606 0.001575
5050 0.001884
6686 0.001310
4741 0.001631
2621 0.001293
4910 0.001227
7765 0.001401
6119 0.001569
93 0.001420
4314 0.001557
7150 0.001362
4894 0.001314
5622 0.001466
1018 0.001564
1376 0.001445
7380 0.001433
6541 0.001475
5917 0.001433
6892 0.001542
1753 0.001213
6782 0.001535
6190 0.001444
6920 0.001624
4267 0.001463
6348 0.001242
3915 0.000176
390 0.001507
5680 0.001515
2495 0.001256
7520 0.002121
7755 0.001461
7610 0.001281
3166 0.001209
4445 0.001132
3626 0.000100
4863 0.001224
5473 0.001253
5243 0.001462
5094 0.000129
4797 0.001102
1256 0.001150
2149 0.001263
2471 0.001836
4807 0.001184
3619 0.001197
3689 0.001207
5507 0.001036
312 0.001292
2199 0.001443
8069 0.001520
1998 0.000104
2695 0.001575
6992 0.000091
5907 0.001307
483 0.000118
2190 0.001605
652 0.001506
4958 0.000109
5416 0.001238
2899 0.001386
801 0.001519
4906 0.001271
3724 0.001264
6400 0.001203
6061 0.001217
2089 0.001556
4718 0.001422
3537 0.001571
3209 0.001531
5469 0.001400
8182 0.001478
6009 0.001725
2254 0.001090
8239 0.000120
2496 0.001210
5908 0.001200
1266 0.001513
2636 0.001366
8132 0.001509
2969 0.001545
4878 0.000113
4864 0.001429
7175 0.001381
7006 0.001252
6715 0.001444
3859 0.000115
6442 0.001202
588 0.001732
7233 0.001412
5074 0.000137
7384 0.000110
6193 0.001182
4052 0.000097
4767 0.001487
1366 0.001438
6216 0.001128
2384 0.001170
1757 0.001305
5527 0.001060
2701 0.001645
442 0.000103
8125 0.000120
8290 0.001218
1930 0.001153
1319 0.001293
7578 0.001884
2451 0.001165
1664 0.001986
6013 0.001146
1190 0.001265
5193 0.001435
4146 0.001611
2275 0.000116
2791 0.001389
1877 0.000112
6021 0.001392
3265 0.001822
7167 0.001511
5487 0.001218
5738 0.001497
6572 0.001286
7978 0.001715
6975 0.001496
4575 0.001507
4348 0.001383
859 0.001153
5596 0.001067
2833 0.001390
7313 0.000170
7054 0.001467
3126 0.001757
6540 0.000129
3197 0.001374
3807 0.001008
5464 0.000145
3964 0.001819
4695 0.001573
1318 0.001750
4291 0.001163
1245 0.001510
4182 0.000095
4387 0.000120
6086 0.000129
7127 0.001490
833 0.000130
2058 0.001560
8139 0.001834
4191 0.001316
3309 0.001249
4078 0.001750
3971 0.001374
3414 0.000110
364 0.001518
3809 0.001350
1638 0.001352
8189 0.001461
5693 0.001197
2052 0.001106
4986 0.001248
6440 0.001207
2246 0.001400
2891 0.001466
7297 0.001514
1541 0.001661
2490 0.001219
1146 0.001512
6699 0.001120
4251 0.001469
7292 0.001372
703 0.001396
1626 0.001505
3680 0.001186
2264 0.001185
5290 0.001437
4126 0.001090
984 0.001276
6478 0.001256
2774 0.001199
1623 0.001149
6397 0.001154
6530 0.001334
1813 0.001225
4614 0.000122
3940 0.000126
2756 0.000109
5663 0.001540
1331 0.001367
7417 0.001484
1640 0.000120
3086 0.001743
4832 0.001609
3043 0.001298
3274 0.001094
788 0.001366
4571 0.000114
5513 0.001526
4495 0.001167
5958 0.001392
5203 0.001448
6955 0.001380
62 0.001095
7213 0.000149
428 0.001814
6263 0.001707
1171 0.001473
7633 0.000107
5305 0.001417
5434 0.001713
206 0.001376
5530 0.001154
2420 0.001552
5007 0.000110
7963 0.000108
542 0.001705
687 0.001508
2061 0.001419
1467 0.001550
7880 0.000151
7136 0.001608
884 0.000104
2162 0.000109
6728 0.001452
5747 0.001575
7126 0.001717
7313 0.000151
5154 0.001740
894 0.000132
1325 0.001198
2208 0.000100
7363 0.001191
6166 0.001417
1824 0.000108
8185 0.000098
7620 0.001388
7711 0.000098
8243 0.001547
6731 0.001177
6253 0.001116
3293 0.001408
7769 0.001672
4957 0.001103
835 0.001571
5340 0.000102
3419 0.000123
1836 0.001482
3617 0.001623
6538 0.001164
8252 0.001542
875 0.001492
5636 0.001239
4256 0.001302
2723 0.001109
4734 0.000150
7655 0.000162
967 0.001172
3851 0.001263
2522 0.001432
2376 0.001485
196 0.001345
377 0.001641
3801 0.001277
673 0.001038
5039 0.001529
5853 0.001642
3411 0.001253
1532 0.002135
7358 0.000112
4414 0.001399
