3729 0.001328
1996 0.001450
5512 0.001298
3752 0.001537
2651 0.001696
2350 0.001591
7974 0.001312
2920 0.000118
932 0.001538
2047 0.001328
2442 0.001666
7985 0.001577
2019 0.001634
7136 0.001643
2754 0.001366
5276 0.001557
1212 0.001645
78 0.001254
1473 0.001512
6430 0.001381
5271 0.001413
6292 0.001432
4413 0.001419
2653 0.001444
54 0.001486
6881 0.001469
814 0.001801
7245 0.001569
3170 0.000118
8192 0.001371
4850 0.001448
7788 0.001888
1589 0.001636
7375 0.000103
218 0.001656
3958 0.001956
5807 0.002081
1410 0.001856
262 0.000107
2984 0.000165
1292 0.002574
5241 0.001994
3702 0.002216
4964 0.002632
5652 0.001831
510 0.000257
141 0.002078
2034 0.002367
2377 0.000129
670 0.003263
5648 0.001505
7272 0.000189
8236 0.001909
15 0.001337
6562 0.000212
4102 0.000100
2813 0.001747
2751 0.002241
3678 0.002355
2986 0.002013
2240 0.001876
5141 0.001858
3659 0.001785
4284 0.002511
2266 0.002156
3200 0.001887
7739 0.000122
4284 0.001723
866 0.002008
3750 0.001821
7719 0.002717
1284 0.002179
5729 0.002213
2105 0.002460
5365 0.002317
5152 0.002089
833 0.000109
3755 0.002609
2307 0.001801
6205 0.001404
6087 0.000133
5856 0.002118
409 0.001751
2982 0.002710
6796 0.000122
2100 0.001940
7747 0.001826
6685 0.001997
2020 0.002573
5051 0.001436
597 0.001334
4181 0.002147
5315 0.001504
2695 0.001448
665 0.002308
5656 0.001615
393 0.001859
4585 0.000118
8243 0.001329
4340 0.001619
7650 0.002148
7102 0.000130
5156 0.000183
1645 0.001804
6140 0.000287
6221 0.002233
291 0.001767
1502 0.002233
778 0.001923
2105 0.002731
5305 0.001756
1976 0.002100
4388 0.000120
6258 0.000133
1073 0.000167
5446 0.002741
3100 0.000149
3124 0.001319
3094 0.001689
3626 0.000268
34 0.001892
3007 0.001523
6025 0.000109
7244 0.000195
4503 0.002162
3749 0.001639
5019 0.001656
5675 0.001622
3199 0.001950
5784 0.002514
6039 0.001628
608 0.001571
7542 0.000102
7788 0.003498
1853 0.002068
1121 0.000116
3338 0.001825
3649 0.002199
6946 0.001878
3501 0.000138
8186 0.003666
652 0.002284
7488 0.000162
6065 0.000978
6024 0.002678
5841 0.002435
6191 0.001155
2693 0.003246
2988 0.002104
314 0.002134
3663 0.002105
4234 0.002188
7694 0.002590
1295 0.001814
7838 0.000113
3222 0.001411
6448 0.001470
1913 0.003126
7767 0.001291
5031 0.001817
5180 0.002399
600 0.002304
1231 0.001400
7571 0.002125
4178 0.002128
5242 0.002508
2922 0.002471
6443 0.002328
7478 0.002570
2199 0.001222
3784 0.002439
5337 0.001746
1690 0.002084
343 0.002981
5243 0.002041
8280 0.000327
6997 0.002109
3523 0.002858
2662 0.001526
1869 0.002648
4376 0.000112
2552 0.002649
3410 0.002221
3804 0.001790
5553 0.003086
3272 0.002110
3143 0.001775
5410 0.002619
4122 0.002416
3843 0.001576
8126 0.002582
2993 0.001901
1838 0.001263
6252 0.002336
128 0.001791
2573 0.001476
3314 0.001720
2555 0.002100
7697 0.001499
3320 0.001572
2974 0.001911
156 0.002534
4465 0.001308
656 0.002553
5126 0.001989
3448 0.002451
1490 0.002981
4428 0.002108
3601 0.002420
968 0.001936
5376 0.002175
1729 0.001502
6314 0.002848
1151 0.001835
2517 0.002756
699 0.001511
8267 0.000154
3410 0.002062
6701 0.002411
3164 0.002282
225 0.002107
6727 0.001488
1580 0.002276
5229 0.001344
526 0.000203
8290 0.001478
5139 0.001499
5409 0.000136
1364 0.000120
4557 0.002410
5622 0.002504
678 0.003673
2035 0.002377
572 0.001484
2738 0.003234
1173 0.003184
1985 0.002312
423 0.001938
2297 0.001485
7065 0.002915
2267 0.001450
99 0.001693
979 0.002531
6168 0.001702
1281 0.002773
4170 0.002388
20 0.003145
2486 0.000130
3221 0.001693
5077 0.001368
6184 0.002178
7106 0.001803
587 0.001890
4019 0.002425
1671 0.002124
4333 0.001700
1618 0.002681
7031 0.000146
2531 0.002719
1295 0.002037
285 0.002052
6319 0.001212
128 0.002464
3294 0.001864
7468 0.001563
6161 0.001764
1881 0.002797
3417 0.001978
1675 0.002010
6400 0.002027
1262 0.002740
7670 0.002466
7739 0.000106
3703 0.001576
1111 0.002758
419 0.001162
1884 0.002962
3505 0.000107
4784 0.000139
3658 0.001844
3592 0.002412
3134 0.001661
4806 0.001816
7700 0.000128
5211 0.000136
7277 0.002453
3762 0.001846
5360 0.001750
3265 0.001735
4199 0.001999
4001 0.001347
6844 0.002207
6157 0.002077
5496 0.001824
4897 0.001968
7266 0.001845
1401 0.001980
504 0.002035
3123 0.002558
2683 0.002172
2088 0.002536
2849 0.001964
2309 0.001836
5016 0.002286
6310 0.000108
1598 0.000120
106 0.001589
5007 0.000138
1707 0.001383
105 0.001315
2787 0.001771
6953 0.001532
201 0.001902
5352 0.002487
7803 0.002250
1992 0.001555
5552 0.001395
3093 0.002440
2576 0.001892
4543 0.001391
3569 0.002674
2734 0.001345
5366 0.002473
5017 0.002315
6044 0.001831
1545 0.001828
917 0.002610
2684 0.001697
7713 0.000111
4086 0.001792
1578 0.001961
7248 0.000213
5228 0.002504
7827 0.001955
4611 0.001824
1738 0.002614
6288 0.001774
1368 0.002479
6006 0.001283
4771 0.001824
